190.233.181.18 - - [23/Jul/2022:20:05:02 +0200] "GET /admin HTTP/1.1" 308 5249 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:101.0) Gecko/20100101 Firefox/101.0"
198.235.24.140 - - [24/Jul/2022:13:14:14 +0200] "GET / HTTP/1.1" 200 54378 "http://149.102.143.128:80/" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
208.67.104.254 - - [24/Jul/2022:13:19:15 +0200] "GET / HTTP/1.1" 200 54434 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36"
208.67.104.254 - - [24/Jul/2022:13:19:16 +0200] "GET //wp-includes/wlwmanifest.xml HTTP/1.1" 404 447 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36"
208.67.104.254 - - [24/Jul/2022:13:19:16 +0200] "GET //xmlrpc.php?rsd HTTP/1.1" 404 447 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36"
208.67.104.254 - - [24/Jul/2022:13:19:16 +0200] "GET / HTTP/1.1" 200 49921 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36"
208.67.104.254 - - [24/Jul/2022:13:19:16 +0200] "GET //blog/wp-includes/wlwmanifest.xml HTTP/1.1" 404 447 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36"
208.67.104.254 - - [24/Jul/2022:13:19:16 +0200] "GET //web/wp-includes/wlwmanifest.xml HTTP/1.1" 404 447 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36"
208.67.104.254 - - [24/Jul/2022:13:19:16 +0200] "GET //wordpress/wp-includes/wlwmanifest.xml HTTP/1.1" 404 447 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36"
208.67.104.254 - - [24/Jul/2022:13:19:16 +0200] "GET //website/wp-includes/wlwmanifest.xml HTTP/1.1" 404 447 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36"
208.67.104.254 - - [24/Jul/2022:13:19:16 +0200] "GET //wp/wp-includes/wlwmanifest.xml HTTP/1.1" 404 447 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36"
208.67.104.254 - - [24/Jul/2022:13:19:16 +0200] "GET //news/wp-includes/wlwmanifest.xml HTTP/1.1" 404 447 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36"
208.67.104.254 - - [24/Jul/2022:13:19:16 +0200] "GET //wp1/wp-includes/wlwmanifest.xml HTTP/1.1" 404 447 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36"
208.67.104.254 - - [24/Jul/2022:13:19:16 +0200] "GET //test/wp-includes/wlwmanifest.xml HTTP/1.1" 404 447 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36"
208.67.104.254 - - [24/Jul/2022:13:19:16 +0200] "GET //wp2/wp-includes/wlwmanifest.xml HTTP/1.1" 404 447 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36"
208.67.104.254 - - [24/Jul/2022:13:19:16 +0200] "GET //site/wp-includes/wlwmanifest.xml HTTP/1.1" 404 447 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36"
208.67.104.254 - - [24/Jul/2022:13:19:16 +0200] "GET //cms/wp-includes/wlwmanifest.xml HTTP/1.1" 404 447 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36"
208.67.104.254 - - [24/Jul/2022:13:19:16 +0200] "GET //sito/wp-includes/wlwmanifest.xml HTTP/1.1" 404 447 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36"
45.140.185.39 - - [24/Jul/2022:13:41:42 +0200] "GET /.env HTTP/1.1" 404 5168 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
45.140.185.39 - - [24/Jul/2022:13:41:43 +0200] "POST / HTTP/1.1" 405 5150 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
23.251.102.74 - - [24/Jul/2022:14:04:24 +0200] "GET / HTTP/1.1" 200 10062 "http://149.102.143.128/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
64.62.197.152 - - [24/Jul/2022:15:48:54 +0200] "GET / HTTP/1.1" 200 54378 "-" "-"
34.77.127.183 - - [24/Jul/2022:16:00:59 +0200] "GET / HTTP/1.1" 200 10133 "-" "python-requests/2.28.1"
128.1.248.42 - - [24/Jul/2022:16:51:53 +0200] "GET / HTTP/1.1" 200 10062 "http://149.102.143.128/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
216.158.229.206 - - [24/Jul/2022:17:25:44 +0200] "GET /doc/page/login.asp HTTP/1.1" 404 5111 "http://149.102.143.128/doc/page/login.asp" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
170.130.165.69 - - [24/Jul/2022:18:20:46 +0200] "GET /remote/fgt_lang?lang=/../../../..//////////dev/cmdb/sslvpn_websession HTTP/1.1" 404 5092 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:74.0) Gecko/20100101 Firefox/74.0 - github.com/anasbousselham/)"
170.130.165.69 - - [24/Jul/2022:18:20:47 +0200] "POST /owa/auth.owa HTTP/1.1" 404 5092 "-" "Go-http-client/1.1"
